,brand,model,year,car_detail,url,fipe_price
308,mitsubishi,pajero,1999,35-gls-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1999/35-gls-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 42.222,00"
309,mitsubishi,pajero,1998,28-gls-4x4-8v-turbo-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1998/28-gls-4x4-8v-turbo-diesel-4p-manual/rj,"R$ 41.661,00"
310,mitsubishi,pajero,1998,30-gls-b-4x4-v6-24v-gasolina-2p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1998/30-gls-b-4x4-v6-24v-gasolina-2p-manual/rj,"R$ 32.078,00"
311,mitsubishi,pajero,1998,28-glx-4x4-8v-125cv-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1998/28-glx-4x4-8v-125cv-diesel-4p-manual/rj,"R$ 38.542,00"
312,mitsubishi,pajero,1997,30-gls-b-4x4-v6-24v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1997/30-gls-b-4x4-v6-24v-gasolina-2p-automatico/rj,"R$ 33.221,00"
313,mitsubishi,pajero,1997,28-gls-4x4-8v-turbo-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1997/28-gls-4x4-8v-turbo-diesel-4p-manual/rj,"R$ 40.610,00"
314,mitsubishi,pajero,1996,28-gls-4x4-8v-turbo-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1996/28-gls-4x4-8v-turbo-diesel-4p-manual/rj,"R$ 39.249,00"
315,mitsubishi,pajero,1996,30-gls-4x4-v6-24v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1996/30-gls-4x4-v6-24v-gasolina-4p-manual/rj,"R$ 28.431,00"
316,mitsubishi,pajero,1996,30-gls-4x4-v6-24v-gasolina-2p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1996/30-gls-4x4-v6-24v-gasolina-2p-automatico/rj,"R$ 25.801,00"
317,mitsubishi,pajero,1995,30-gls-4x4-v6-24v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/pajero/1995/30-gls-4x4-v6-24v-gasolina-4p-manual/rj,"R$ 27.081,00"
